arquivo;caminho;score;metodo_score;germen;casca;canjica;util;exclusao;quebra_indice;classe_quebra;indice_visao;classe_visao;data_hora;nota
IMG_8400_comp17.png;c:\Users\talli\OneDrive\Documentos\Treinamentos\Deteccao de imagens\detectorzero\ImgDataBase\ImgNotClass\IMG_8400_comp17.png;9,0000;regressao;2,1219;0,0000;97,8781;40,1249;59,8751;0,8766;quebrado;4,4504;4;2025-12-22T10:53:11;9,0000
IMG_8400_comp18.png;c:\Users\talli\OneDrive\Documentos\Treinamentos\Deteccao de imagens\detectorzero\ImgDataBase\ImgNotClass\IMG_8400_comp18.png;8,0000;regressao;7,0627;0,0000;92,9373;46,8987;53,1013;0,6470;parcial;4,3022;4;2025-12-22T10:54:59;8,0000
IMG_8400_comp185.png;c:\Users\talli\OneDrive\Documentos\Treinamentos\Deteccao de imagens\detectorzero\ImgDataBase\ImgNotClass\IMG_8400_comp185.png;1,0000;regressao;3,1932;0,0000;96,8068;25,3959;74,6041;0,9660;quebrado;4,4990;4;2025-12-22T11:02:16;1,0000
IMG_8400_comp188.png;c:\Users\talli\OneDrive\Documentos\Treinamentos\Deteccao de imagens\detectorzero\ImgDataBase\ImgNotClass\IMG_8400_comp188.png;10,0000;regressao;6,9120;0,0000;93,0880;56,5294;43,4706;0,1478;integro;4,4099;4;2025-12-22T11:04:11;10,0000
IMG_8400_comp189.png;c:\Users\talli\OneDrive\Documentos\Treinamentos\Deteccao de imagens\detectorzero\ImgDataBase\ImgNotClass\IMG_8400_comp189.png;5,0000;regressao;4,8097;0,0000;95,1903;56,8705;43,1295;0,3758;parcial;4,5215;5;2025-12-22T11:05:15;5,0000
IMG_8400_comp19.png;c:\Users\talli\OneDrive\Documentos\Treinamentos\Deteccao de imagens\detectorzero\ImgDataBase\ImgNotClass\IMG_8400_comp19.png;1,0000;regressao;59,9178;0,0000;40,0822;45,3474;54,6526;0,9339;quebrado;4,4984;4;2025-12-22T11:07:32;1,0000
IMG_8400_comp190.png;c:\Users\talli\OneDrive\Documentos\Treinamentos\Deteccao de imagens\detectorzero\ImgDataBase\ImgNotClass\IMG_8400_comp190.png;1,0000;regressao;80,3348;0,0000;19,6652;35,9004;64,0996;0,9993;quebrado;4,5627;5;2025-12-22T11:13:01;1,0000
IMG_8400_comp191.png;c:\Users\talli\OneDrive\Documentos\Treinamentos\Deteccao de imagens\detectorzero\ImgDataBase\ImgNotClass\IMG_8400_comp191.png;1,0000;regressao;52,1364;0,0000;47,8636;41,6501;58,3499;0,9997;quebrado;4,6142;5;2025-12-22T11:13:14;1,0000
IMG_8400_comp192.png;c:\Users\talli\OneDrive\Documentos\Treinamentos\Deteccao de imagens\detectorzero\ImgDataBase\ImgNotClass\IMG_8400_comp192.png;1,0000;regressao;42,9461;0,0000;57,0539;39,9303;60,0697;0,8976;quebrado;4,5040;5;2025-12-22T11:13:28;1,0000
IMG_8400_comp193.png;c:\Users\talli\OneDrive\Documentos\Treinamentos\Deteccao de imagens\detectorzero\ImgDataBase\ImgNotClass\IMG_8400_comp193.png;1,0000;regressao;1,9282;0,0000;98,0718;55,2682;44,7318;0,6230;parcial;4,4991;4;2025-12-22T11:13:33;1,0000
